"","ccle_name","GE_MCL1","GE_BCL2L1","XPR_MCL1","XPR_BCL2L1","pert1","pert2","dose1","dose2","anchor.fitted","library.fitted","combination.fitted"
"5118","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.04111,0.01367,0.764894344542087,0.967161328261487,0.710688524704763
"5119","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.1233,0.01367,0.764894344542087,0.912034559602663,0.628139703175537
"5120","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.37,0.01367,0.764894344542087,0.784860794613286,0.501436395834537
"5121","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.004568,0.041,0.637580572982061,0.995811536000303,0.787688332519322
"5122","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.0137,0.041,0.637580572982061,0.988193701496123,0.776869763471097
"5123","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.04111,0.041,0.637580572982061,0.967161328261487,0.617971172058818
"5124","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.1233,0.041,0.637580572982061,0.912034559602663,0.463693779952287
"5125","NCIH460_LUNG",6.55320688623026,4.49697358099828,-0.197819161268026,-0.608166331129757,"AZD5991","A-1331852",0.37,0.041,0.637580572982061,0.784860794613286,0.314484858841051
"5126","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.004568,0.000506,0.810934943571562,0.77944941136598,0.842847745611992
"5127","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.0137,0.000506,0.810934943571562,0.731824732279497,0.874344513874567
"5128","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.04111,0.000506,0.810934943571562,0.678134940548889,0.892290382300383
"5129","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.1233,0.000506,0.810934943571562,0.6193150692672,0.8393406274772
"5130","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.37,0.000506,0.810934943571562,0.55674184320903,0.727597848141439
"5131","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.004568,0.001519,0.757418960554296,0.77944941136598,0.899517468532254
"5132","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.0137,0.001519,0.757418960554296,0.731824732279497,0.924585737256755
"5133","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.04111,0.001519,0.757418960554296,0.678134940548889,0.960495663306109
"5134","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.1233,0.001519,0.757418960554296,0.6193150692672,0.8959651555927
"5135","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.37,0.001519,0.757418960554296,0.55674184320903,0.476257797600711
"5136","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.004568,0.004556,0.694516120794795,0.77944941136598,0.8920013824829
"5137","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.0137,0.004556,0.694516120794795,0.731824732279497,0.88690735725087
"5138","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.04111,0.004556,0.694516120794795,0.678134940548889,0.886731367225614
"5139","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.1233,0.004556,0.694516120794795,0.6193150692672,0.611807338176098
"5140","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.37,0.004556,0.694516120794795,0.55674184320903,0.164054364439173
"5141","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.004568,0.01367,0.623387231783555,0.77944941136598,0.765525352732281
"5142","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.0137,0.01367,0.623387231783555,0.731824732279497,0.666541484556596
"5143","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.04111,0.01367,0.623387231783555,0.678134940548889,0.60999963807836
"5144","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.1233,0.01367,0.623387231783555,0.6193150692672,0.431597300849384
"5145","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.37,0.01367,0.623387231783555,0.55674184320903,0.160104312178084
"5146","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.004568,0.041,0.546538670262667,0.77944941136598,0.872979312588824
"5147","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.0137,0.041,0.546538670262667,0.731824732279497,0.768740978050853
"5148","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.04111,0.041,0.546538670262667,0.678134940548889,0.637520660947114
"5149","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.1233,0.041,0.546538670262667,0.6193150692672,0.309700961278598
"5150","CAS1_CENTRAL_NERVOUS_SYSTEM",5.90592847817314,5.68341574703043,-0.549980829374847,-0.669776992962544,"AZD5991","A-1331852",0.37,0.041,0.546538670262667,0.55674184320903,0.0419019822607747
"5151","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.004568,0.000506,0.743265876038967,1,0.784525984572034
"5152","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.0137,0.000506,0.743265876038967,1,0.705294916836664
"5153","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.04111,0.000506,0.743265876038967,0.999999999999442,0.892719624057294
"5154","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.1233,0.000506,0.743265876038967,0.999999719521737,0.764176086162287
"5155","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.37,0.000506,0.743265876038967,0.87584392141617,0.444039583466681
"5156","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.004568,0.001519,0.543067876080811,1,0.766414533116781
"5157","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.0137,0.001519,0.543067876080811,1,0.632662075910552
"5158","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.04111,0.001519,0.543067876080811,0.999999999999442,0.803431697797258
"5159","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.1233,0.001519,0.543067876080811,0.999999719521737,0.464556985119637
"5160","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.37,0.001519,0.543067876080811,0.87584392141617,0.179547432462016
"5161","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.004568,0.004556,0.328075376595435,1,0.440687346288651
"5162","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.0137,0.004556,0.328075376595435,1,0.376655497716873
"5163","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.04111,0.004556,0.328075376595435,0.999999999999442,0.510898216346157
"5164","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.1233,0.004556,0.328075376595435,0.999999719521737,0.16333803796564
"5165","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.37,0.004556,0.328075376595435,0.87584392141617,0.0229080751924799
"5166","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.004568,0.01367,0.167033189197343,1,0.0288312365974989
"5167","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.0137,0.01367,0.167033189197343,1,0.110980629161649
"5168","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.04111,0.01367,0.167033189197343,0.999999999999442,0.0744104897973498
"5169","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.1233,0.01367,0.167033189197343,0.999999719521737,0.0478149692589889
"5170","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.37,0.01367,0.167033189197343,0.87584392141617,2.72766028460293e-23
"5171","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.004568,0.041,0.0761120825264873,1,0.00477986764612556
"5172","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.0137,0.041,0.0761120825264873,1,0.0623140528653255
"5173","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.04111,0.041,0.0761120825264873,0.999999999999442,0.00357303280418369
"5174","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.1233,0.041,0.0761120825264873,0.999999719521737,0.0185957342666523
"5175","SNU216_STOMACH",6.47476049957678,7.31224766667055,-0.245975015785865,-1.86538367010035,"AZD5991","A-1331852",0.37,0.041,0.0761120825264873,0.87584392141617,1.65131306189479e-19
"5176","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.004568,0.000506,0.999902301856802,0.966755613599468,0.886547667744348
"5177","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.0137,0.000506,0.999902301856802,0.942841360096492,0.976312889469929
"5178","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.04111,0.000506,0.999902301856802,0.903418514413407,0.944045040808086
"5179","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.1233,0.000506,0.999902301856802,0.841413283521444,0.879349369440924
"5180","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.37,0.000506,0.999902301856802,0.750540835595003,0.551998366355385
"5181","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.004568,0.001519,0.999205230807244,0.966755613599468,0.897463875622526
"5182","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.0137,0.001519,0.999205230807244,0.942841360096492,0.978480483462067
"5183","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.04111,0.001519,0.999205230807244,0.903418514413407,0.952453576801096
"5184","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.1233,0.001519,0.999205230807244,0.841413283521444,0.873320049102045
"5185","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.37,0.001519,0.999205230807244,0.750540835595003,0.402369758215137
"5186","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.004568,0.004556,0.993577291603922,0.966755613599468,0.753816746879325
"5187","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.0137,0.004556,0.993577291603922,0.942841360096492,0.792067027777499
"5188","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.04111,0.004556,0.993577291603922,0.903418514413407,0.787273071973193
"5189","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.1233,0.004556,0.993577291603922,0.841413283521444,0.784266554448501
"5190","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.37,0.004556,0.993577291603922,0.750540835595003,0.39681484466384
"5191","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.004568,0.01367,0.950054287407721,0.966755613599468,0.910270243966419
"5192","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.0137,0.01367,0.950054287407721,0.942841360096492,0.886544558929234
"5193","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.04111,0.01367,0.950054287407721,0.903418514413407,0.935482919800221
"5194","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.1233,0.01367,0.950054287407721,0.841413283521444,0.761833602985739
"5195","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.37,0.01367,0.950054287407721,0.750540835595003,0.0874844353206093
"5196","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.004568,0.041,0.700658857576456,0.966755613599468,0.859574974197599
"5197","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.0137,0.041,0.700658857576456,0.942841360096492,0.618985988571585
"5198","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.04111,0.041,0.700658857576456,0.903418514413407,0.614715802691351
"5199","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.1233,0.041,0.700658857576456,0.841413283521444,0.215108742529376
"5200","HCC56_LARGE_INTESTINE",6.75328361646088,6.06651978142975,-0.42262602029233,-2.13283802654444,"AZD5991","A-1331852",0.37,0.041,0.700658857576456,0.750540835595003,0.0887934880511199
"5201","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.004568,0.000506,0.841511613905578,0.873242686328806,0.774337850961265
"5202","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.0137,0.000506,0.841511613905578,0.843196483752366,0.824210796022162
"5203","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.04111,0.000506,0.841511613905578,0.807578667658809,0.800998671976184
"5204","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.1233,0.000506,0.841511613905578,0.766134109834183,0.752889835737788
"5205","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.37,0.000506,0.841511613905578,0.71884707264914,0.720944986454312
"5206","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.004568,0.001519,0.757946706718515,0.873242686328806,0.692705463269698
"5207","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.0137,0.001519,0.757946706718515,0.843196483752366,0.745583207635725
"5208","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.04111,0.001519,0.757946706718515,0.807578667658809,0.722804626172469
"5209","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.1233,0.001519,0.757946706718515,0.766134109834183,0.653683776234419
"5210","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.37,0.001519,0.757946706718515,0.71884707264914,0.57767349786311
"5211","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.004568,0.004556,0.648810240582797,0.873242686328806,0.684682801626091
"5212","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.0137,0.004556,0.648810240582797,0.843196483752366,0.708131960536046
"5213","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.04111,0.004556,0.648810240582797,0.807578667658809,0.648091957011938
"5214","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.1233,0.004556,0.648810240582797,0.766134109834183,0.512713483611735
"5215","PK45H_PANCREAS",7.28327359892062,6.9923152518612,-0.343385172242089,-1.40561143604269,"AZD5991","A-1331852",0.37,0.004556,0.648810240582797,0.71884707264914,0.354173853392005
