ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,synergy_count_across_doses
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,11.11,5,0.935790689782135,0.727670817122127,0.549661601858092,0.935790689782135,0.727670817122127,0.549661601858092,0.131285974030953,0.309000034333553,0.680947575889045,0.727670817122127,4.36457243229586,5.17392693199981,-0.216531,0.560663,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,3.704,5,0.899123877326598,0.727670817122127,1,0.899123877326598,0.727670817122127,1.32451862709177,-0.272329182877873,-0.458642141591124,0.65426620650826,0.727670817122127,4.36457243229586,5.17392693199981,-0.216531,0.560663,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,33.33,5,0.767128648242355,0.727670817122127,0.395279050327246,0.767128648242355,0.727670817122127,0.395279050327246,0.162938079977061,0.497954903055794,0.558217130304307,0.727670817122127,4.36457243229586,5.17392693199981,-0.216531,0.560663,3
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,0.1372,5,0.740100916294335,1,1,0.740100916294335,1.2288078897159,1.30500609336007,-0.259899083705665,-0.434206092374306,0.740100916294335,0.740100916294335,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,0.4115,5,0.910776571554156,1,0.810381903307518,0.910776571554156,1.2288078897159,0.810381903307518,0.100394668246638,0.168495223072468,0.910776571554156,0.910776571554156,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.10518540267864,1.2288078897159,1.32900305603901,0,0,1,1,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,100,5,0.307069851052736,1,0.316331150385951,0.307069851052736,1.2288078897159,0.316331150385951,-0.0092612993332149,-0.0428687591951802,0.307069851052736,0.307069851052736,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,11.11,5,0.915195911852931,1,0.56265616864369,0.915195911852931,1.2288078897159,0.56265616864369,0.352539743209242,0.701827026965177,0.915195911852931,0.915195911852931,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,3.704,5,0.737332672661086,1,0.903453818509378,0.737332672661086,1.2288078897159,0.903453818509378,-0.166121145848292,-0.293135170262983,0.737332672661086,0.737332672661086,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,33.33,5,0.380154289164149,1,0.314898688530371,0.380154289164149,1.2288078897159,0.314898688530371,0.065255600633778,0.27169731960601,0.380154289164149,0.380154289164149,0.070389327891398,4.82984955984469,0.152496,-0.143247,2
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,0.1372,5,0.88437965879821,0.979158707679317,0.908285939486068,0.88437965879821,0.979158707679317,0.908285939486068,-0.0239062806878582,-0.038480704223722,0.86594804380673,0.88437965879821,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,0.4115,5,0.704846453840671,0.979158707679317,0.950187396416116,0.704846453840671,0.979158707679317,0.950187396416116,-0.245340942575445,-0.430903060393339,0.69015654285498,0.704846453840671,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,1.235,5,1,0.979158707679317,0.975825251698396,1.23788653836302,0.979158707679317,0.975825251698396,0.00333345598092039,0.00491990233508973,0.979158707679317,0.979158707679317,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,100,5,0.801740009879376,0.979158707679317,1,0.801740009879376,0.979158707679317,1.20987399066377,-0.198259990120624,-0.318793622880593,0.785030711968292,0.801740009879376,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,11.11,5,1,0.979158707679317,0.738583701262406,1.13158836652477,0.979158707679317,0.738583701262406,0.24057500641691,0.406781292957997,0.979158707679317,0.979158707679317,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,3.704,5,1,0.979158707679317,0.930480314193766,1.03537939954942,0.979158707679317,0.930480314193766,0.0486783934855503,0.0735670910229546,0.979158707679317,0.979158707679317,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,33.33,5,0.843232727544652,0.979158707679317,0.889829752702901,0.843232727544652,0.979158707679317,0.889829752702901,-0.0465970251582493,-0.077598475912695,0.825658667775526,0.843232727544652,0.594548549550354,4.99954908734095,-0.309789,-1.008509,1
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,0.1372,5,0.664032098670041,1,0.917228814755901,0.664032098670041,1.35682057877638,0.917228814755901,-0.25319671608586,-0.466028696173185,0.664032098670041,0.664032098670041,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,0.4115,5,0.748435060010126,1,0.781771126943279,0.748435060010126,1.35682057877638,0.781771126943279,-0.0333360669331533,-0.062869160351427,0.748435060010126,0.748435060010126,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,1.235,5,0.881269686691039,1,1,0.881269686691039,1.35682057877638,1.40058128545043,-0.118730313308961,-0.182344513751779,0.881269686691039,0.881269686691039,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,100,5,0.402648430800452,1,0.636751807284875,0.402648430800452,1.35682057877638,0.636751807284875,-0.234103376484423,-0.661210438347636,0.402648430800452,0.402648430800452,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,11.11,5,1,1,0.884434612641822,1.16777181618217,1.35682057877638,0.884434612641822,0.115565387358178,0.177172608279611,1,1,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.33458562684111,1.35682057877638,1.4576829500649,0,0,1,1,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,33.33,5,0.999836231465803,1,0.697227815316231,0.999836231465803,1.35682057877638,0.697227815316231,0.302608416149572,0.5200616817717,0.999836231465803,0.999836231465803,0.773996325111173,3.27798474729977,-0.517936,-1.94434,2
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,0.1372,5,1,0.814135949326882,0.859780691364354,1.24499759075107,0.814135949326882,0.859780691364354,-0.0456447420374719,-0.0786989866554609,0.814135949326882,0.814135949326882,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,0.4115,5,1,0.814135949326882,0.785080255307044,1.06471661592666,0.814135949326882,0.785080255307044,0.0290556940198381,0.052429582598046,0.814135949326882,0.814135949326882,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,1.235,5,1,0.814135949326882,0.86291577817648,1.0598983177319,0.814135949326882,0.86291577817648,-0.0487798288495981,-0.0839500326404679,0.814135949326882,0.814135949326882,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,100,5,0.178027575089528,0.814135949326882,0.193321907483771,0.178027575089528,0.814135949326882,0.193321907483771,-0.0152943323942431,-0.11890441408182,0.144938648851876,0.178027575089528,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,11.11,5,0.40277749543957,0.814135949326882,0.306317032448472,0.40277749543957,0.814135949326882,0.306317032448472,0.0215986061687263,0.0982991181434039,0.327915638617198,0.40277749543957,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,3.704,5,1,0.814135949326882,0.945778008255666,1.11267569843648,0.814135949326882,0.945778008255666,-0.131642058928784,-0.216231871336644,0.814135949326882,0.814135949326882,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,33.33,5,0.317421474312325,0.814135949326882,0.20461041024751,0.317421474312325,0.814135949326882,0.20461041024751,0.0538138230784928,0.336861813887294,0.258424233326003,0.317421474312325,0.0976107966264223,5.85623875989708,0.700454,0.535794,0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,0.1372,5,1,1,0.591030900264418,1.21535801141128,1.2015672692545,0.591030900264418,0.408969099735582,0.758694535562623,1,1,4.06177619758669,8.21028170263923,1.136319,1.560541,6
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.51517012175496,1.01269722142945,1.2015672692545,0.51517012175496,0.48482987824504,0.956879170778598,1,1,4.06177619758669,8.21028170263923,1.136319,1.560541,6
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,1.235,5,0.887009597565223,1,1,0.887009597565223,1.2015672692545,1.49731504515964,-0.112990402434777,-0.172978380118811,0.887009597565223,0.887009597565223,4.06177619758669,8.21028170263923,1.136319,1.560541,6
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,100,5,0.674095625683423,1,0.157864388384177,0.674095625683423,1.2015672692545,0.157864388384177,0.516231237299246,2.09426750381502,0.674095625683423,0.674095625683423,4.06177619758669,8.21028170263923,1.136319,1.560541,6
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,11.11,5,0.766471866285366,1,0.297498774176553,0.766471866285366,1.2015672692545,0.297498774176553,0.468973092108813,1.36534911414168,0.766471866285366,0.766471866285366,4.06177619758669,8.21028170263923,1.136319,1.560541,6
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,3.704,5,1,1,0.808539624011682,1.26433271469357,1.2015672692545,0.808539624011682,0.191460375988318,0.306609617460061,1,1,4.06177619758669,8.21028170263923,1.136319,1.560541,6
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,temozolomide,O6-benzylguanine,33.33,5,0.90730355985611,1,0.168520842132748,0.90730355985611,1.2015672692545,0.168520842132748,0.738782717723362,2.42865828878288,0.90730355985611,0.90730355985611,4.06177619758669,8.21028170263923,1.136319,1.560541,6
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,0.1372,5,0.872290057891592,0.948729680519081,1,0.872290057891592,0.948729680519081,1.1098216014238,-0.127709942108408,-0.19712014853299,0.827567467943461,0.872290057891592,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,0.4115,5,1,0.948729680519081,0.943340044377474,1.33275752161278,0.948729680519081,0.943340044377474,0.00538963614160703,0.0082191710615689,0.948729680519081,0.948729680519081,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,1.235,5,1,0.948729680519081,1,1.67014476413412,0.948729680519081,1.14926544439028,-0.0512703194809185,-0.0759310130451908,0.948729680519081,0.948729680519081,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,100,5,1,0.948729680519081,0.774462905960712,1.24268239783178,0.948729680519081,0.774462905960712,0.17426677455837,0.292800941172203,0.948729680519081,0.948729680519081,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,11.11,5,0.845385693340526,0.948729680519081,1,0.845385693340526,0.948729680519081,1.17457968429354,-0.154614306659474,-0.242318397377094,0.802042498758359,0.845385693340526,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,3.704,5,1,0.948729680519081,1,1.58659529537448,0.948729680519081,1.19113919869595,-0.0512703194809185,-0.0759310130451908,0.948729680519081,0.948729680519081,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,33.33,5,0.899788970799848,0.948729680519081,1,0.899788970799848,0.948729680519081,1.02897907527645,-0.100211029200152,-0.152341411755559,0.853656502801533,0.899788970799848,5.35367615775164,5.27164977245721,-0.451389,-0.566002,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,0.1372,5,1,1,1,1.00414908503793,1.21063789269884,1.20628118487224,0,0,1,1,4.6246858105254,5.75862298244024,0.18062,0.12491,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.30145220834255,1.21063789269884,1.09106246203744,0,0,1,1,4.6246858105254,5.75862298244024,0.18062,0.12491,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,1.235,5,0.915074028079867,1,1,0.915074028079867,1.21063789269884,1.21164860262284,-0.0849259719201328,-0.128039634962137,0.915074028079867,0.915074028079867,4.6246858105254,5.75862298244024,0.18062,0.12491,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,100,5,0.974819695417551,1,0.842537503839792,0.974819695417551,1.21063789269884,0.842537503839792,0.132282191577759,0.210394493450566,0.974819695417551,0.974819695417551,4.6246858105254,5.75862298244024,0.18062,0.12491,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,11.11,5,1,1,1,1.38593762383501,1.21063789269884,1.03952390502204,0,0,1,1,4.6246858105254,5.75862298244024,0.18062,0.12491,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,3.704,5,0.715375885008842,1,1,0.715375885008842,1.21063789269884,1.06886258928101,-0.284624114991158,-0.483226608319021,0.715375885008842,0.715375885008842,4.6246858105254,5.75862298244024,0.18062,0.12491,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,33.33,5,0.910092079535614,1,1,0.910092079535614,1.21063789269884,1.04094122043994,-0.0899079204643861,-0.135915575983808,0.910092079535614,0.910092079535614,4.6246858105254,5.75862298244024,0.18062,0.12491,1
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,0.1372,5,0.698891656415712,0.849672048668401,0.769128847799292,0.698891656415712,0.849672048668401,0.769128847799292,-0.0702371913835795,-0.138156481502278,0.59382870550399,0.698891656415712,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,0.4115,5,0.779501392524781,0.849672048668401,0.829055850956213,0.779501392524781,0.849672048668401,0.829055850956213,-0.0495544584314318,-0.0889176947466349,0.662320545126402,0.779501392524781,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,1.235,5,1,0.849672048668401,0.885360810590567,1.16214807725368,0.849672048668401,0.885360810590567,-0.0356887619221665,-0.0593594098345471,0.849672048668401,0.849672048668401,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,100,5,0.235119027485865,0.849672048668401,0.272207248946958,0.235119027485865,0.849672048668401,0.272207248946958,-0.0370882214610929,-0.21131418993428,0.199774065764837,0.235119027485865,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,11.11,5,0.583035682604056,0.849672048668401,0.869835020896017,0.583035682604056,0.849672048668401,0.869835020896017,-0.286799338291961,-0.57715761399895,0.495389122884968,0.583035682604056,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,3.704,5,0.63207312269485,0.849672048668401,0.927279789735562,0.63207312269485,0.849672048668401,0.927279789735562,-0.295206667040713,-0.552913242172126,0.537054865068366,0.63207312269485,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,33.33,5,0.920881500673889,0.849672048668401,1,0.920881500673889,0.849672048668401,1.08543712922087,-0.150327951331599,-0.235021988997816,0.782447271258414,0.849672048668401,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,0.1372,5,0.736318009941705,1,1,0.736318009941705,1.12467132338128,1.05982211694353,-0.263681990058295,-0.441599105402087,0.736318009941705,0.736318009941705,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,0.4115,5,0.768677139595339,1,0.906220746495488,0.768677139595339,1.12467132338128,0.906220746495488,-0.137543606900148,-0.237484756006532,0.768677139595339,0.768677139595339,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,1.235,5,0.832627231688247,1,0.922661597568697,0.832627231688247,1.12467132338128,0.922661597568697,-0.0900343658804493,-0.148130867347601,0.832627231688247,0.832627231688247,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,100,5,0.892846485273321,1,0.912029508693418,0.892846485273321,1.12467132338128,0.912029508693418,-0.0191830234200968,-0.030668361728292,0.892846485273321,0.892846485273321,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,11.11,5,0.948764455981944,1,1,0.948764455981944,1.12467132338128,1.05028636034535,-0.0512355440180555,-0.0758781323676091,0.948764455981944,0.948764455981944,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,3.704,5,0.792528920917572,1,0.854679483408126,0.792528920917572,1.12467132338128,0.854679483408126,-0.062150562490554,-0.108919907932711,0.792528920917572,0.792528920917572,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,33.33,5,1,1,1,1.25162108597619,1.12467132338128,1.18938901963191,0,0,1,1,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,0.1372,5,0.766126995813797,0.817365816050936,1,0.766126995813797,0.817365816050936,1.05621170409407,-0.233873004186203,-0.384344536882474,0.626206017131996,0.766126995813797,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,0.4115,5,1,0.817365816050936,1,1.34231042844529,0.817365816050936,1.0240179982667,-0.182634183949064,-0.290946186793103,0.817365816050936,0.817365816050936,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,1.235,5,1,0.817365816050936,1,1.48583620324486,0.817365816050936,1.04279967280878,-0.182634183949064,-0.290946186793103,0.817365816050936,0.817365816050936,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,100,5,0.194444099512092,0.817365816050936,0.143361980425483,0.194444099512092,0.817365816050936,0.143361980425483,0.0155699796485078,0.148746797188577,0.158931960073991,0.194444099512092,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,11.11,5,0.867086975370434,0.817365816050936,0.634374723327095,0.867086975370434,0.817365816050936,0.634374723327095,0.0743525298836978,0.159895239142078,0.708727253210792,0.817365816050936,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,3.704,5,0.870985417787546,0.817365816050936,0.882039439967362,0.870985417787546,0.817365816050936,0.882039439967362,-0.0646736239164262,-0.109861258542485,0.711913706778383,0.817365816050936,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,33.33,5,0.237721389584306,0.817365816050936,0.186884220202569,0.237721389584306,0.817365816050936,0.186884220202569,0.00742111738776957,0.0561807739615969,0.194305337590338,0.237721389584306,0.298658315564515,5.10307794659757,0.209865,-0.000128,0
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,0.1372,5,0.779249984997025,1,0.790465234725085,0.779249984997025,1.1925607947387,0.790465234725085,-0.0112152497280595,-0.0206157910562908,0.779249984997025,0.779249984997025,3.9429835981871,4.10768786931437,NA,NA,3
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.22602919058673,1.1925607947387,1.01540008132508,0,0,1,1,3.9429835981871,4.10768786931437,NA,NA,3
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,1.235,5,0.701278453960785,1,0.863069328462508,0.701278453960785,1.1925607947387,0.863069328462508,-0.161790874501723,-0.299489049169529,0.701278453960785,0.701278453960785,3.9429835981871,4.10768786931437,NA,NA,3
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,100,5,0.959630432372551,1,0.51694415979816,0.959630432372551,1.1925607947387,0.51694415979816,0.442686272574391,0.892470460627473,0.959630432372551,0.959630432372551,3.9429835981871,4.10768786931437,NA,NA,3
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,11.11,5,1,1,0.732355354724822,1.05241853437578,1.1925607947387,0.732355354724822,0.267644645275178,0.449384249519862,1,1,3.9429835981871,4.10768786931437,NA,NA,3
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,3.704,5,0.922393224608041,1,1,0.922393224608041,1.1925607947387,1.03762197912773,-0.0776067753919594,-0.11654617910093,0.922393224608041,0.922393224608041,3.9429835981871,4.10768786931437,NA,NA,3
921_UVEA,ACH-001441,temozolomide,O6-benzylguanine,33.33,5,1,1,0.911202892134444,1.06198521539504,1.1925607947387,0.911202892134444,0.0887971078655564,0.134155768757275,1,1,3.9429835981871,4.10768786931437,NA,NA,3
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,0.1372,5,0.902458188917176,1,1,0.902458188917176,1.05487165119819,1.10184686008774,-0.0975418110828238,-0.148068001712104,0.902458188917176,0.902458188917176,0.807354922057604,5,NA,NA,0
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.05016379392397,1.05487165119819,1.03302220775288,0,0,1,1,0.807354922057604,5,NA,NA,0
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,1.235,5,0.982367024577819,1,1,0.982367024577819,1.05487165119819,1.06396518344406,-0.0176329754221813,-0.0256659607636554,0.982367024577819,0.982367024577819,0.807354922057604,5,NA,NA,0
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,100,5,0.75252134297739,1,0.756616859787156,0.75252134297739,1.05487165119819,0.756616859787156,-0.0040955168097655,-0.00783042439146892,0.75252134297739,0.75252134297739,0.807354922057604,5,NA,NA,0
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,11.11,5,0.904133073978784,1,1,0.904133073978784,1.05487165119819,1.02008103641851,-0.0958669260212158,-0.145392964901776,0.904133073978784,0.904133073978784,0.807354922057604,5,NA,NA,0
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,3.704,5,0.961988835535527,1,1,0.961988835535527,1.05487165119819,1.18117532760837,-0.0380111644644725,-0.0559079441467162,0.961988835535527,0.961988835535527,0.807354922057604,5,NA,NA,0
93T449_SOFT_TISSUE,ACH-001794,temozolomide,O6-benzylguanine,33.33,5,0.81015606183699,1,0.888805134408784,0.81015606183699,1.05487165119819,0.888805134408784,-0.0786490725717947,-0.133667307105953,0.81015606183699,0.81015606183699,0.807354922057604,5,NA,NA,0
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,0.1372,5,0.831652650726046,1,0.884741831480759,0.831652650726046,1.01299102381271,0.884741831480759,-0.0530891807547126,-0.089275440778049,0.831652650726046,0.831652650726046,3.16671544496642,4.99457972421575,NA,NA,3
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,0.4115,5,0.905934776167538,1,0.872873921588654,0.905934776167538,1.01299102381271,0.872873921588654,0.0330608545788846,0.053633900294476,0.905934776167538,0.905934776167538,3.16671544496642,4.99457972421575,NA,NA,3
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,1.235,5,0.951195423587938,1,0.949583806175109,0.951195423587938,1.01299102381271,0.949583806175109,0.00161161741282845,0.00244644193291473,0.951195423587938,0.951195423587938,3.16671544496642,4.99457972421575,NA,NA,3
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,100,5,0.822567722739223,1,0.250578881147143,0.822567722739223,1.01299102381271,0.250578881147143,0.57198884159208,1.7148696330434,0.822567722739223,0.822567722739223,3.16671544496642,4.99457972421575,NA,NA,3
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,11.11,5,0.94068717385191,1,0.73573940175545,0.94068717385191,1.01299102381271,0.73573940175545,0.20494777209646,0.354520178057115,0.94068717385191,0.94068717385191,3.16671544496642,4.99457972421575,NA,NA,3
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,3.704,5,0.871461234566447,1,0.895941555389564,0.871461234566447,1.01299102381271,0.895941555389564,-0.0244803208231178,-0.0399681345774451,0.871461234566447,0.871461234566447,3.16671544496642,4.99457972421575,NA,NA,3
94T778_SOFT_TISSUE,ACH-001795,temozolomide,O6-benzylguanine,33.33,5,0.800505508357381,1,0.466825426848505,0.800505508357381,1.01299102381271,0.466825426848505,0.333680081508876,0.778028186818258,0.800505508357381,0.800505508357381,3.16671544496642,4.99457972421575,NA,NA,3
9505BIK_PANCREAS,ACH-001999,temozolomide,O6-benzylguanine,0.1372,5,0.801698003621825,1,1,0.801698003621825,1.0082413654937,1.18635390752778,-0.198301996378175,-0.318869213229529,0.801698003621825,0.801698003621825,3.93922657772821,3.11603199344711,NA,NA,2
9505BIK_PANCREAS,ACH-001999,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.956103114217086,1.18885610477042,1.0082413654937,0.956103114217086,0.0438968857829142,0.0647618758994842,1,1,3.93922657772821,3.11603199344711,NA,NA,2
