ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,qval_S.emp.onlySynergy,qval_S.emp,is_synergistic,synergy_count_across_doses
22RV1_PROSTATE,ACH-000956,temozolomide,O6-benzylguanine,100,5,1,0.86400142710893,1,1.69849668393732,0.86400142710893,1.36014976798589,-0.13599857289107,-0.210894399534179,0.86400142710893,0.86400142710893,0.400537929583729,5.07296327155522,-2.855968,-2.200418,0.665766846630674,0.668466306738652,0,0
22RV1_PROSTATE,ACH-000956,temozolomide,O6-benzylguanine,11.11,5,0.892057534036919,0.86400142710893,0.863496776817682,0.892057534036919,0.86400142710893,0.863496776817682,0,0,0.770738982471171,0.86400142710893,0.400537929583729,5.07296327155522,-2.855968,-2.200418,0.273145370925815,0.54629074185163,0,0
22RV1_PROSTATE,ACH-000956,temozolomide,O6-benzylguanine,3.704,5,0.926259655974153,0.86400142710893,0.781736428956257,0.926259655974153,0.86400142710893,0.781736428956257,0.0185532356788383,0.0338400086196002,0.800289664635095,0.86400142710893,0.400537929583729,5.07296327155522,-2.855968,-2.200418,0.247350529894021,0.494701059788042,0,0
22RV1_PROSTATE,ACH-000956,temozolomide,O6-benzylguanine,33.33,5,0.835894350380822,0.86400142710893,1,0.835894350380822,0.86400142710893,1.19499392061058,-0.164105649619178,-0.258607484894042,0.722213911641322,0.835894350380822,0.400537929583729,5.07296327155522,-2.855968,-2.200418,0.744651069786043,0.510697860427915,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,0.1372,5,0.623997556415645,0.82477720338741,0.8862869074809,0.623997556415645,0.82477720338741,0.8862869074809,-0.262289351065256,-0.506233422002581,0.514658959501073,0.623997556415645,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.73505298940212,0.529894021195761,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,0.4115,5,0.733018565940063,0.82477720338741,0.530221376972848,0.733018565940063,0.82477720338741,0.530221376972848,0.0743556258742467,0.189331265555959,0.604577002847095,0.733018565940063,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.224855028994201,0.449710057988402,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,1.235,5,1,0.82477720338741,0.821510967717398,1.03512239185034,0.82477720338741,0.821510967717398,0.00326623567001139,0.00572462132572699,0.82477720338741,0.82477720338741,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.275544891021796,0.551089782043591,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,100,5,1,0.82477720338741,0.869149110699617,1.39906672126052,0.82477720338741,0.869149110699617,-0.0443719073122069,-0.075599248601047,0.82477720338741,0.82477720338741,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.474405118976205,0.94881023795241,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,11.11,5,0.749999125876414,0.82477720338741,0.421095389887597,0.749999125876414,0.82477720338741,0.421095389887597,0.197486791695754,0.554818195724152,0.618582181583351,0.749999125876414,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.126474705058988,0.252949410117976,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,3.704,5,0.743797565067908,0.82477720338741,1,0.743797565067908,0.82477720338741,1.13689021668362,-0.256202434932092,-0.427018069806787,0.613467275603074,0.743797565067908,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.73245350929814,0.535092981403719,0,0
2313287_STOMACH,ACH-000948,temozolomide,O6-benzylguanine,33.33,5,1,0.82477720338741,1,1.50944478745421,0.82477720338741,1.1449128134377,-0.17522279661259,-0.277923637320095,0.82477720338741,0.82477720338741,4.8801957289431,3.76659516172927,-0.417965,-0.511941,0.617576484703059,0.764847030593881,0,0
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,0.1372,5,0.83825650404426,0.889928559655299,0.827856602840348,0.83825650404426,0.889928559655299,0.827856602840348,0,0,0.745988403265794,0.83825650404426,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.281143771245751,0.562287542491502,0,3
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,0.4115,5,0.901188455821857,0.889928559655299,0.708801396836003,0.901188455821857,0.889928559655299,0.708801396836003,0.0931919476315254,0.178208817164956,0.801993344467529,0.889928559655299,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.121975604879024,0.243951209758048,0,3
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,1.235,5,0.896800055881046,0.889928559655299,0.893725775983857,0.896800055881046,0.889928559655299,0.893725775983857,-0.00379721632855812,-0.00614270751131213,0.798087982029011,0.889928559655299,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.440411917616477,0.880823835232953,0,3
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,100,5,0.861843712390126,0.889928559655299,0.38268682686572,0.861843712390126,0.889928559655299,0.38268682686572,0.384292506749601,1.00302346427056,0.76697933361532,0.861843712390126,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.00479904019196165,0.00959808038392329,1,3
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,11.11,5,1,0.889928559655299,0.499398450885017,1.05326086261105,0.889928559655299,0.499398450885017,0.390530108770282,0.833498180139577,0.889928559655299,0.889928559655299,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.00459908018396316,0.00919816036792631,1,3
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,3.704,5,0.847511320818723,0.889928559655299,0.876309852518293,0.847511320818723,0.889928559655299,0.876309852518293,-0.0287985316995705,-0.048208439980335,0.754224529027766,0.847511320818723,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.51999600079984,0.96000799840032,0,3
253JBV_URINARY_TRACT,ACH-000026,temozolomide,O6-benzylguanine,33.33,5,0.822853728854826,0.889928559655299,0.416038305915592,0.822853728854826,0.889928559655299,0.416038305915592,0.316242727811175,0.815681062325399,0.732281033726767,0.822853728854826,2.75488750216347,5.93757979967966,-0.431373,0.64544,0.0113977204559088,0.0227954409118176,1,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,0.1372,5,0.965750826402444,0.92300160108239,0.822654933865766,0.965750826402444,0.92300160108239,0.822654933865766,0.0687346251503315,0.115768649624349,0.891389559016098,0.92300160108239,4.36457243229586,5.17392693199981,-0.216531,0.560663,0.163667266546691,0.327334533093381,0,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,0.4115,5,0.821747203783441,0.92300160108239,0.786032318235169,0.821747203783441,0.92300160108239,0.786032318235169,0,0,0.758473984777093,0.821747203783441,4.36457243229586,5.17392693199981,-0.216531,0.560663,0.273945210957808,0.547890421915617,0,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,1.235,5,1,0.92300160108239,0.907296509892771,1.00587921388941,0.92300160108239,0.907296509892771,0.015705091189619,0.0247590413131579,0.92300160108239,0.92300160108239,4.36457243229586,5.17392693199981,-0.216531,0.560663,0.240351929614077,0.480703859228154,0,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,100,5,0.945970323965025,0.92300160108239,0.328319875927286,0.945970323965025,0.92300160108239,0.328319875927286,0.544812247668859,1.41109789018121,0.873132123596145,0.92300160108239,4.36457243229586,5.17392693199981,-0.216531,0.560663,9.99800039992449e-05,0.00019996000799849,1,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,11.11,5,0.967739597463845,0.92300160108239,0.735947056004383,0.967739597463845,0.92300160108239,0.735947056004383,0.157278141885574,0.279421967569189,0.893225197889957,0.92300160108239,4.36457243229586,5.17392693199981,-0.216531,0.560663,0.0547890421915617,0.109578084383123,1,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,3.704,5,1,0.92300160108239,0.862726432770585,1.07711827063716,0.92300160108239,0.862726432770585,0.0602751683118052,0.0974299915617008,0.92300160108239,0.92300160108239,4.36457243229586,5.17392693199981,-0.216531,0.560663,0.175264947010598,0.350529894021196,0,3
253J_URINARY_TRACT,ACH-000011,temozolomide,O6-benzylguanine,33.33,5,0.95871985500117,0.92300160108239,0.647219390911797,0.95871985500117,0.92300160108239,0.647219390911797,0.237680570243759,0.451259534219561,0.884899961155557,0.92300160108239,4.36457243229586,5.17392693199981,-0.216531,0.560663,0.01749650069986,0.03499300139972,1,3
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,0.1372,5,0.98750126148492,1,1,0.98750126148492,1.11157116700971,1.0293387843173,-0.0124987385150804,-0.0181455037362086,0.98750126148492,0.98750126148492,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.44631073785243,0.892621475704859,0,1
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,0.4115,5,0.811084311696974,1,0.900828951504862,0.811084311696974,1.11157116700971,0.900828951504862,-0.0897446398078879,-0.151401305092816,0.811084311696974,0.811084311696974,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.629474105178964,0.741051789642072,0,1
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,1.235,5,0.957901949694915,1,1,0.957901949694915,1.11157116700971,1.0567042937353,-0.0420980503050853,-0.0620501048219097,0.957901949694915,0.957901949694915,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.501999600079984,0.996000799840032,0,1
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,100,5,0.216283191007008,1,0.356076120130385,0.216283191007008,1.11157116700971,0.356076120130385,-0.139792929123377,-0.71926413914568,0.216283191007008,0.216283191007008,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.756948610277944,0.486102779444111,0,1
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,11.11,5,0.640996447315653,1,0.473589638326336,0.640996447315653,1.11157116700971,0.473589638326336,0.167406808989317,0.436678844246296,0.640996447315653,0.640996447315653,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.0568886222755449,0.11377724455109,1,1
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,3.704,5,0.828675567169103,1,1,0.828675567169103,1.11157116700971,1.00758019361729,-0.171324432830897,-0.271120708785585,0.828675567169103,0.828675567169103,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.832733453309338,0.334533093381324,0,1
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,temozolomide,O6-benzylguanine,33.33,5,0.374408343213099,1,0.337591539031043,0.374408343213099,1.11157116700971,0.337591539031043,0.0368168041820553,0.14933383729361,0.374408343213099,0.374408343213099,0.070389327891398,4.82984955984469,0.152496,-0.143247,0.221555688862228,0.443111377724455,0,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,0.1372,5,0.807799551765683,0.935403733245853,1,0.807799551765683,0.935403733245853,1.05189848494191,-0.192200448234317,-0.307930749373233,0.755618716435947,0.807799551765683,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.878024395120976,0.243951209758048,0,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,0.4115,5,0.83169877181875,0.935403733245853,0.817273660556301,0.83169877181875,0.935403733245853,0.817273660556301,0,0,0.77797413609525,0.83169877181875,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.273245350929814,0.546490701859628,0,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,1.235,5,1,0.935403733245853,1,1.12764786363591,0.935403733245853,1.14607617249131,-0.0645962667541466,-0.096338908246682,0.935403733245853,0.935403733245853,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.583883223355329,0.832233553289342,0,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,100,5,0.647151920997304,0.935403733245853,0.756389073309193,0.647151920997304,0.935403733245853,0.756389073309193,-0.109237152311889,-0.225024093184167,0.605348322878104,0.647151920997304,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.7250549890022,0.549890021995601,0,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,11.11,5,1,0.935403733245853,0.759997589879144,1.00232599412121,0.935403733245853,0.759997589879144,0.175406143366709,0.299594343183036,0.935403733245853,0.935403733245853,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.0567886422715457,0.113577284543091,1,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,3.704,5,0.981980763950304,0.935403733245853,0.982183592343656,0.981980763950304,0.935403733245853,0.982183592343656,-0.0467798590978027,-0.0704035354627353,0.91854847257473,0.935403733245853,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.542891421715657,0.914217156568686,0,1
5637_URINARY_TRACT,ACH-000905,temozolomide,O6-benzylguanine,33.33,5,0.694732501592828,0.935403733245853,0.781174606672243,0.694732501592828,0.935403733245853,0.781174606672243,-0.0864421050794147,-0.169187460530931,0.649855375597162,0.694732501592828,0.594548549550354,4.99954908734095,-0.309789,-1.008509,0.639472105578884,0.721055788842232,0,1
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,0.1372,5,0.927956650404192,1,0.872425771644337,0.927956650404192,1.16111660228891,0.872425771644337,0.0555308787598544,0.0890250231423611,0.927956650404192,0.927956650404192,0.773996325111173,3.27798474729977,-0.517936,-1.94434,0.191161767646471,0.382323535292941,0,3
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,0.4115,5,0.785674343785946,1,0.802774824965805,0.785674343785946,1.16111660228891,0.802774824965805,-0.0171004811798585,-0.031063924526667,0.785674343785946,0.785674343785946,0.773996325111173,3.27798474729977,-0.517936,-1.94434,0.463507298540292,0.927014597080584,0,3
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,1.235,5,0.96014306205649,1,0.828921910487525,0.96014306205649,1.16111660228891,0.828921910487525,0.131221151568966,0.212013187095447,0.96014306205649,0.96014306205649,0.773996325111173,3.27798474729977,-0.517936,-1.94434,0.111777644471106,0.223555288942212,0,3
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,100,5,0.852107967008947,1,0.655551612187398,0.852107967008947,1.16111660228891,0.655551612187398,0.196556354821549,0.378326870201341,0.852107967008947,0.852107967008947,0.773996325111173,3.27798474729977,-0.517936,-1.94434,0.0528894221155769,0.105778844231154,1,3
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,11.11,5,1,1,0.562034831695919,1.0683565545571,1.16111660228891,0.562034831695919,0.437965168304081,0.831268551704889,1,1,0.773996325111173,3.27798474729977,-0.517936,-1.94434,0.000699860027994381,0.00139972005598876,1,3
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,3.704,5,1,1,0.898179814717639,1.0005989677093,1.16111660228891,0.898179814717639,0.101820185282361,0.154923794874071,1,1,0.773996325111173,3.27798474729977,-0.517936,-1.94434,0.14877024595081,0.29754049190162,0,3
639V_URINARY_TRACT,ACH-000973,temozolomide,O6-benzylguanine,33.33,5,1,1,0.331030907704976,1.03965186324586,1.16111660228891,0.331030907704976,0.668969092295024,1.59496216996674,1,1,0.773996325111173,3.27798474729977,-0.517936,-1.94434,9.99800039992449e-05,0.00019996000799849,1,3
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,0.1372,5,0.951153472420128,1,0.761450461500849,0.951153472420128,1.09512088994513,0.761450461500849,0.18970301091928,0.320927963680659,0.951153472420128,0.951153472420128,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.0433913217356529,0.0867826434713057,1,1
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,0.4115,5,0.81627060286162,1,0.819836331739452,0.81627060286162,1.09512088994513,0.819836331739452,-0.00356572887783191,-0.00628842455847911,0.81627060286162,0.81627060286162,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.430813837232554,0.861627674465107,0,1
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,1.235,5,0.917974863709041,1,0.937856211981477,0.917974863709041,1.09512088994513,0.937856211981477,-0.0198813482724366,-0.0309121021639479,0.917974863709041,0.917974863709041,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.468406318736253,0.936812637472505,0,1
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,100,5,0.10152731568636,1,0.134518656560953,0.10152731568636,1.09512088994513,0.134518656560953,-0.0329913408745933,-0.40593834248499,0.10152731568636,0.10152731568636,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.515296940611878,0.969406118776245,0,1
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,11.11,5,0.265235138229606,1,0.448022444902649,0.265235138229606,1.09512088994513,0.448022444902649,-0.182787306673042,-0.75629909413447,0.265235138229606,0.265235138229606,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.858228354329134,0.283543291341732,0,1
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,3.704,5,0.923969535676316,1,0.880839785503091,0.923969535676316,1.09512088994513,0.880839785503091,0.0431297501732256,0.0689656515494261,0.923969535676316,0.923969535676316,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.205658868226355,0.411317736452709,0,1
647V_URINARY_TRACT,ACH-000896,temozolomide,O6-benzylguanine,33.33,5,0.152320302098222,1,0.141328714608558,0.152320302098222,1.09512088994513,0.141328714608558,0.0109915874896641,0.10805362855269,0.152320302098222,0.152320302098222,0.0976107966264223,5.85623875989708,0.700454,0.535794,0.253349330133973,0.506698660267946,0,1
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,0.1372,5,0.978396045150451,1,0.824700599324479,0.978396045150451,1.03855065527631,0.824700599324479,0.153695445825972,0.246548116244677,0.978396045150451,0.978396045150451,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.0742851429714058,0.148570285942812,1,5
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,0.4115,5,0.719141091968254,1,0.895594701032343,0.719141091968254,1.03855065527631,0.895594701032343,-0.176453609064089,-0.316571144065834,0.719141091968254,0.719141091968254,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.847930413917217,0.304139172165567,0,5
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,1.235,5,1,1,0.750111313549678,1.000689710442,1.03855065527631,0.750111313549678,0.249888686450322,0.41482339315892,1,1,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.0265946810637873,0.0531893621275745,1,5
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,100,5,0.997733833436335,1,0.65092794543552,0.997733833436335,1.03855065527631,0.65092794543552,0.346805888000815,0.616157144640015,0.997733833436335,0.997733833436335,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.0104979004199161,0.0209958008398321,1,5
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,11.11,5,0.98386569626737,1,0.84122615248306,0.98386569626737,1.03855065527631,0.84122615248306,0.14263954378431,0.225967690205672,0.98386569626737,0.98386569626737,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.086882623475305,0.17376524695061,1,5
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,3.704,5,0.997295868182685,1,1,0.997295868182685,1.03855065527631,1.11427437545473,-0.00270413181731533,-0.00390652182143218,0.997295868182685,0.997295868182685,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.443811237752449,0.887622475504899,0,5
769P_KIDNEY,ACH-000411,temozolomide,O6-benzylguanine,33.33,5,0.914999050017871,1,0.637950236977758,0.914999050017871,1.03855065527631,0.637950236977758,0.277048813040113,0.520326353944779,0.914999050017871,0.914999050017871,5.35367615775164,5.27164977245721,-0.451389,-0.566002,0.0235952809438112,0.0471905618876225,1,5
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,0.1372,5,0.844507061581965,0.817415404032824,1,0.844507061581965,0.817415404032824,1.04166811699355,-0.182584595967176,-0.290858663967785,0.690313080951594,0.817415404032824,4.6246858105254,5.75862298244024,0.18062,0.12491,0.843831233753249,0.312337532493501,0,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,0.4115,5,1,0.817415404032824,0.782401764218375,1.18287428595817,0.817415404032824,0.782401764218375,0.0350136398144483,0.0631598075284188,0.817415404032824,0.817415404032824,4.6246858105254,5.75862298244024,0.18062,0.12491,0.219156168766247,0.438312337532494,0,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,1.235,5,1,0.817415404032824,0.623032415121946,1.19764547724413,0.817415404032824,0.623032415121946,0.194382988910878,0.391762205199815,0.817415404032824,0.817415404032824,4.6246858105254,5.75862298244024,0.18062,0.12491,0.0468906218756249,0.0937812437512497,1,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,100,5,1,0.817415404032824,0.745827633345465,1.06535681278921,0.817415404032824,0.745827633345465,0.0715877706873586,0.132227180131544,0.817415404032824,0.817415404032824,4.6246858105254,5.75862298244024,0.18062,0.12491,0.178564287142571,0.357128574285143,0,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,11.11,5,0.763357515474664,0.817415404032824,0.682626558098926,0.763357515474664,0.817415404032824,0.682626558098926,0,0,0.623980191933215,0.763357515474664,4.6246858105254,5.75862298244024,0.18062,0.12491,0.272145570885823,0.544291141771646,0,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,3.704,5,0.719214322962725,0.817415404032824,0.95986351800472,0.719214322962725,0.817415404032824,0.95986351800472,-0.240649195041995,-0.416407533081046,0.587896866390769,0.719214322962725,4.6246858105254,5.75862298244024,0.18062,0.12491,0.91501699660068,0.16996600679864,0,1
786O_KIDNEY,ACH-000649,temozolomide,O6-benzylguanine,33.33,5,0.728927605373744,0.817415404032824,1,0.728927605373744,0.817415404032824,1.21464678968284,-0.271072394626256,-0.456152556816077,0.595836653057258,0.728927605373744,4.6246858105254,5.75862298244024,0.18062,0.12491,0.942911417716457,0.114177164567087,0,1
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,0.1372,5,0.81502617162957,0.994652135746597,0.902914407154082,0.81502617162957,0.994652135746597,0.902914407154082,-0.0878882355245117,-0.14774284515259,0.810667522300724,0.81502617162957,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.574885022995401,0.850229954009198,0,2
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,0.4115,5,0.716074060503968,0.994652135746597,0.604681397971779,0.716074060503968,0.994652135746597,0.604681397971779,0.107563195661231,0.236197568130168,0.71224459363301,0.716074060503968,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.156968606278744,0.313937212557488,0,2
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,1.235,5,1,0.994652135746597,0.831096402447274,1.29806439091162,0.994652135746597,0.831096402447274,0.163555733299323,0.259176222406814,0.994652135746597,0.994652135746597,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.113477304539092,0.226954609078184,0,2
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,100,5,0.662438750116788,0.994652135746597,0.483920556644376,0.662438750116788,0.994652135746597,0.483920556644376,0.174975560960593,0.445280800732914,0.658896117604969,0.662438750116788,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.105978804239152,0.211957608478304,0,2
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,11.11,5,0.857225736478894,0.994652135746597,0.508288956630314,0.857225736478894,0.994652135746597,0.508288956630314,0.344352452975368,0.746290236979143,0.852641409605681,0.857225736478894,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.0177964407118576,0.0355928814237152,1,2
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,3.704,5,1,0.994652135746597,0.743259125399143,1.08089253625882,0.994652135746597,0.743259125399143,0.251393010347454,0.420326782514855,0.994652135746597,0.994652135746597,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.0536892621475705,0.107378524295141,1,2
8305C_THYROID,ACH-001306,temozolomide,O6-benzylguanine,33.33,5,0.67162164066891,0.994652135746597,0.600898882376293,0.67162164066891,0.994652135746597,0.600898882376293,0.0671310169286728,0.152790436897025,0.668029899304965,0.67162164066891,2.15055967657538,5.00629802390037,-0.344991,-0.857062,0.1874625074985,0.374925014997001,0,2
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,0.1372,5,0.935831268344858,1,1,0.935831268344858,1.11779471086764,1.12137854995547,-0.0641687316551418,-0.095679661516743,0.935831268344858,0.935831268344858,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.572885422915417,0.854229154169166,0,3
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.908233063213655,1.01289253288444,1.11779471086764,0.908233063213655,0.0917669367863454,0.138865537462123,1,1,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.146170765846831,0.292341531693661,0,3
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,1.235,5,0.848963201544184,1,1,0.848963201544184,1.11779471086764,1.08071466180818,-0.151036798455816,-0.236226073618207,0.848963201544184,0.848963201544184,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.777944411117776,0.444111177764447,0,3
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,100,5,1,1,0.743591743665407,1.01670301090848,1.11779471086764,0.743591743665407,0.256408256334593,0.427417343240916,1,1,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.0147970405918816,0.0295940811837632,1,3
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,11.11,5,1,1,0.855275341852207,1.05019192282004,1.11779471086764,0.855275341852207,0.144724658147793,0.225539148132883,1,1,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.0841831633673266,0.168366326734653,1,3
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,3.704,5,0.969165738277747,1,1,0.969165738277747,1.11779471086764,1.20341490374574,-0.0308342617222527,-0.0451846910168824,0.969165738277747,0.969165738277747,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.486102779444111,0.972205558888222,0,3
8505C_THYROID,ACH-001307,temozolomide,O6-benzylguanine,33.33,5,0.920569390547758,1,0.748244099261159,0.920569390547758,1.11779471086764,0.748244099261159,0.172325291286599,0.299017476424683,0.920569390547758,0.920569390547758,2.77820857639809,5.08618931310448,-0.216196,-0.657051,0.052989402119576,0.105978804239152,1,3
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,0.1372,5,0.957136103718159,1,0.932366672071604,0.957136103718159,1.04959981059683,0.932366672071604,0.0247694316465548,0.0378266534634235,0.957136103718159,0.957136103718159,0.298658315564515,5.10307794659757,0.209865,-0.000128,0.238052389522096,0.476104779044191,0,1
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,0.4115,5,0.689615151120096,1,0.82106572375402,0.689615151120096,1.04959981059683,0.82106572375402,-0.131450572633924,-0.25170623850915,0.689615151120096,0.689615151120096,0.298658315564515,5.10307794659757,0.209865,-0.000128,0.660567886422715,0.678864227154569,0,1
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,temozolomide,O6-benzylguanine,1.235,5,0.963756771056435,1,0.817101411642282,0.963756771056435,1.04959981059683,0.817101411642282,0.146655359414153,0.23815394653262,0.963756771056435,0.963756771056435,0.298658315564515,5.10307794659757,0.209865,-0.000128,0.118876224755049,0.237752449510098,0,1
