x,rho,beta,p.val,n,ns,feature.set,feature,q.val,y,detected_count,neg_log10_qval
EXP_ZNF503,-0.0885679940548689,-0.0170742772414011,0.0271900642153189,622,17,EXP,ZNF503,0.0974906907720314,temozolomide::O6-benzylguanine::100::5,3,1.01103685239745
EXP_MED1,0.0886040861849363,0.0326425962472009,0.0271272424152827,622,19,EXP,MED1,0.0973093110564809,temozolomide::O6-benzylguanine::100::5,4,1.01184560220872
EXP_WDR33,0.0886003625747924,0.0466931127239135,0.0271337179276165,622,16,EXP,WDR33,0.0973093110564809,temozolomide::O6-benzylguanine::100::5,4,1.01184560220872
EXP_SCAI,0.0886003933166079,0.042223993338306,0.0271336644608775,622,16,EXP,SCAI,0.0973093110564809,temozolomide::O6-benzylguanine::100::5,4,1.01184560220872
EXP_GLYR1,0.0886136364265538,0.0347991077689605,0.0271106402317798,622,16,EXP,GLYR1,0.0972885018513,temozolomide::O6-benzylguanine::100::5,3,1.01193848427026
EXP_TAP2,0.088617037910543,0.0180445840914861,0.0271047291897945,622,18,EXP,TAP2,0.0972879540390009,temozolomide::O6-benzylguanine::100::5,1,1.01194092970342
EXP_P4HA1,-0.088633556016926,-0.0227149921077473,0.0270760400773467,622,19,EXP,P4HA1,0.0972193607358518,temozolomide::O6-benzylguanine::100::5,4,1.0122472389476
EXP_ZCCHC4,0.088631353158088,0.0436308455637025,0.027079864552999,622,20,EXP,ZCCHC4,0.0972193607358518,temozolomide::O6-benzylguanine::100::5,4,1.0122472389476
EXP_PAXIP1,0.0886533948792824,0.0315074587972953,0.0270416179463967,622,16,EXP,PAXIP1,0.0971233280621538,temozolomide::O6-benzylguanine::100::5,4,1.01267644432622
EXP_TBX3,-0.0886586222264889,-0.01225831034062,0.0270325543249873,622,21,EXP,TBX3,0.0971114193750074,temozolomide::O6-benzylguanine::100::5,1,1.01272969820782
EXP_MAP7D1,0.088670330006352,0.0276431613447972,0.0270122638659432,622,17,EXP,MAP7D1,0.0970591658900701,temozolomide::O6-benzylguanine::100::5,3,1.01296344525746
EXP_WHAMM,-0.0886812957761643,-0.0413492642415259,0.0269932712619855,622,21,EXP,WHAMM,0.0970115545567422,temozolomide::O6-benzylguanine::100::5,4,1.01317653602878
EXP_C5orf46,-0.08870702656139,-0.0175795880768834,0.026948750944452,622,14,EXP,C5orf46,0.0968721589801099,temozolomide::O6-benzylguanine::100::5,3,1.01380102107767
EXP_PAM,-0.0887161783764024,-0.0144698795875995,0.0269329314027554,622,11,EXP,PAM,0.096835896158662,temozolomide::O6-benzylguanine::100::5,1,1.01396362395369
EXP_ZNF414,0.0887308316354129,0.0348256102561212,0.0269076188914992,622,16,EXP,ZNF414,0.0967654791766451,temozolomide::O6-benzylguanine::100::5,4,1.01427954844563
EXP_ATP6V0D1,-0.0887370186993048,-0.0332560574300232,0.026896937311854,622,16,EXP,ATP6V0D1,0.0967476593322914,temozolomide::O6-benzylguanine::100::5,3,1.01435953329992
EXP_FBXO46,0.0887379435704864,0.0331515251059228,0.0268953408933009,622,19,EXP,FBXO46,0.0967476593322914,temozolomide::O6-benzylguanine::100::5,2,1.01435953329992
EXP_GRPEL1,0.0887451921409502,0.0385172764103684,0.0268828319743167,622,18,EXP,GRPEL1,0.096738114207898,temozolomide::O6-benzylguanine::100::5,4,1.01440238290876
EXP_GNG3,0.0887591838779014,0.0277203738253953,0.0268587004874603,622,6,EXP,GNG3,0.0966718672210571,temozolomide::O6-benzylguanine::100::5,4,1.01469989291047
EXP_C1orf167,0.0887650249804492,0.0391305578889131,0.026848631885548,622,21,EXP,C1orf167,0.0966562189870729,temozolomide::O6-benzylguanine::100::5,4,1.01477019766359
EXP_SH2D3A,-0.088794352482008,-0.0120604592788616,0.0267981277248311,622,24,EXP,SH2D3A,0.0964949633228947,temozolomide::O6-benzylguanine::100::5,2,1.01549535461642
EXP_IFT22,-0.0887962864723872,-0.025035057419264,0.0267948001263096,622,15,EXP,IFT22,0.0964949633228947,temozolomide::O6-benzylguanine::100::5,2,1.01549535461642
EXP_ADSL,0.088801480140488,0.0346201076326356,0.0267858657303313,622,18,EXP,ADSL,0.0964919406213108,temozolomide::O6-benzylguanine::100::5,3,1.01550895909
EXP_HSF2,0.0888084356777516,0.0315778791532424,0.0267739045027305,622,16,EXP,HSF2,0.096488927437944,temozolomide::O6-benzylguanine::100::5,3,1.01552252114848
EXP_EXOC5,0.088805287251509,0.0318722876947014,0.0267793181862397,622,18,EXP,EXOC5,0.096488927437944,temozolomide::O6-benzylguanine::100::5,4,1.01552252114848
EXP_THEG,0.0888271984296529,0.0505396120009609,0.0267416617087092,622,11,EXP,THEG,0.0963943619732541,temozolomide::O6-benzylguanine::100::5,3,1.01594836688047
EXP_RHBDL2,-0.0888388338756275,-0.0160236162453635,0.0267216836205139,622,23,EXP,RHBDL2,0.0963429032796803,temozolomide::O6-benzylguanine::100::5,3,1.01618027042198
EXP_APAF1,-0.0888526037520969,-0.0343342478661314,0.0266980573241447,622,22,EXP,APAF1,0.0962921069578268,temozolomide::O6-benzylguanine::100::5,2,1.01640931043673
EXP_RILPL1,-0.0888503661891294,-0.0237814716948391,0.0267018953002319,622,11,EXP,RILPL1,0.0962921069578268,temozolomide::O6-benzylguanine::100::5,2,1.01640931043673
EXP_SERTAD1,-0.088858120498404,-0.025830605287594,0.0266885967647677,622,17,EXP,SERTAD1,0.0962852535427612,temozolomide::O6-benzylguanine::100::5,4,1.01644022165432
EXP_TIMM9,0.0888669689844197,0.0414633954135058,0.0266734287022242,622,18,EXP,TIMM9,0.0962510845630239,temozolomide::O6-benzylguanine::100::5,3,1.01659436813548
EXP_NCAPD3,0.0888846163543458,0.0241889655484437,0.0266431997818045,622,17,EXP,NCAPD3,0.0961625422588309,temozolomide::O6-benzylguanine::100::5,5,1.01699406370253
EXP_EPB42,0.0888933778286156,0.0525901676631415,0.0266282028533049,622,4,EXP,EPB42,0.0961289502578175,temozolomide::O6-benzylguanine::100::5,1,1.01714580022123
EXP_APOL4,0.088903995447096,0.032943117868985,0.0266100385297841,622,10,EXP,APOL4,0.0960839070230183,temozolomide::O6-benzylguanine::100::5,2,1.01734934569634
EXP_ARHGEF1,0.0889173650212664,0.0272187375257811,0.0265871814246809,622,12,EXP,ARHGEF1,0.0960218961457852,temozolomide::O6-benzylguanine::100::5,2,1.0176297222627
EXP_UBL3,-0.0889179742981241,-0.0236831220747628,0.0265861401862236,622,21,EXP,UBL3,0.0960218961457852,temozolomide::O6-benzylguanine::100::5,3,1.0176297222627
EXP_ZNF143,0.0889419348195317,0.0536639481917862,0.0265452201253186,622,19,EXP,ZNF143,0.0959113545802519,temozolomide::O6-benzylguanine::100::5,3,1.01812997531483
EXP_LMO4,-0.088948273206077,-0.017574849999785,0.0265344044361107,622,13,EXP,LMO4,0.0959065197090941,temozolomide::O6-benzylguanine::100::5,2,1.0181518685599
EXP_NEMP2,0.0889460454701236,0.0283304459538836,0.0265382053649017,622,19,EXP,NEMP2,0.0959065197090941,temozolomide::O6-benzylguanine::100::5,4,1.0181518685599
EXP_CMTM3,0.088969250439376,0.0131420487815127,0.0264986364049929,622,20,EXP,CMTM3,0.0958045071821861,temozolomide::O6-benzylguanine::100::5,3,1.01861405878881
EXP_PRRT2,0.0889857730780098,0.01747651579899,0.0264704931107794,622,11,EXP,PRRT2,0.0957232408190535,temozolomide::O6-benzylguanine::100::5,4,1.01898260627668
EXP_DYNC2LI1,-0.0889912192520525,-0.0338103671148248,0.0264612221957071,622,18,EXP,DYNC2LI1,0.0957102010268619,temozolomide::O6-benzylguanine::100::5,2,1.0190417715902
EXP_UMODL1,0.0889977716040173,0.0431237079957055,0.0264500719645668,622,6,EXP,UMODL1,0.0956903567112113,temozolomide::O6-benzylguanine::100::5,3,1.01913182646691
EXP_RNF214,0.0890068966711384,0.0370387846252347,0.0264345504539428,622,16,EXP,RNF214,0.0956546862110437,temozolomide::O6-benzylguanine::100::5,4,1.01929374862944
EXP_IL13,0.0890108154694038,0.161876138637012,0.0264278870862437,622,5,EXP,IL13,0.095651060908759,temozolomide::O6-benzylguanine::100::5,4,1.01931020865535
EXP_FEZF1,0.089016982733514,0.02346915821179,0.0264174034491308,622,5,EXP,FEZF1,0.095633604301064,temozolomide::O6-benzylguanine::100::5,3,1.01938947594431
EXP_BEGAIN,0.089019628642434,0.0188602793197669,0.0264129068082863,622,13,EXP,BEGAIN,0.095633604301064,temozolomide::O6-benzylguanine::100::5,3,1.01938947594431
EXP_BIRC5,0.0890242683906453,0.0269135007920032,0.0264050232915701,622,20,EXP,BIRC5,0.0956297681695769,temozolomide::O6-benzylguanine::100::5,3,1.01940689706071
EXP_TCAF1,-0.0890341465272661,-0.0227123039135458,0.0263882458482095,622,11,EXP,TCAF1,0.0955894969137006,temozolomide::O6-benzylguanine::100::5,2,1.0195898240734
EXP_EIF3A,0.0890476080043413,0.0348701058688636,0.0263653971018297,622,18,EXP,EIF3A,0.0955528489751204,temozolomide::O6-benzylguanine::100::5,4,1.01975635962175
EXP_DARS2,0.0890442454196296,0.0321734012697558,0.0263711029636221,622,21,EXP,DARS2,0.0955528489751204,temozolomide::O6-benzylguanine::100::5,3,1.01975635962175
EXP_EXOSC10,0.0890434380018268,0.0388124131137614,0.026372473203373,622,16,EXP,EXOSC10,0.0955528489751204,temozolomide::O6-benzylguanine::100::5,3,1.01975635962175
EXP_ZBTB34,0.0890513504601844,0.0424398620160871,0.0263590479002527,622,16,EXP,ZBTB34,0.0955528489751204,temozolomide::O6-benzylguanine::100::5,4,1.01975635962175
EXP_POLR1D,0.0890523973278078,0.0370119084633131,0.0263572720902128,622,16,EXP,POLR1D,0.0955528489751204,temozolomide::O6-benzylguanine::100::5,4,1.01975635962175
EXP_GFI1B,0.0890670802202325,0.0275764033584658,0.0263323762449856,622,6,EXP,GFI1B,0.0955099821079932,temozolomide::O6-benzylguanine::100::5,1,1.01995123629197
EXP_TRIM9,0.0891038116611105,0.0182132921987187,0.0262701843501347,622,14,EXP,TRIM9,0.0953048667802288,temozolomide::O6-benzylguanine::100::5,3,1.02088492137814
EXP_EFCC1,-0.0891043818434348,-0.0507585770484855,0.0262692199440134,622,14,EXP,EFCC1,0.0953048667802288,temozolomide::O6-benzylguanine::100::5,1,1.02088492137814
EXP_LGMN,-0.0891109226441809,-0.0175959715482055,0.0262581590197741,622,10,EXP,LGMN,0.0953021689879879,temozolomide::O6-benzylguanine::100::5,1,1.02089721511409
EXP_NR2F2,-0.0891298673343317,-0.0137389973159498,0.0262261449562401,622,13,EXP,NR2F2,0.0952064286711811,temozolomide::O6-benzylguanine::100::5,2,1.02133372554245
EXP_UPB1,0.0891395603452899,0.0511681125315377,0.0262097780452839,622,6,EXP,UPB1,0.0951857473008531,temozolomide::O6-benzylguanine::100::5,2,1.02142807611122
EXP_MVB12A,0.0891365773471682,0.0345563394651088,0.0262148139799272,622,16,EXP,MVB12A,0.0951857473008531,temozolomide::O6-benzylguanine::100::5,4,1.02142807611122
EXP_PCID2,0.0891494828193237,0.035291290116002,0.02619303280198,622,17,EXP,PCID2,0.0951475573402392,temozolomide::O6-benzylguanine::100::5,2,1.02160235658634
EXP_TRAF1,0.0891631339777196,0.0209052889589553,0.0261700100776672,622,11,EXP,TRAF1,0.0950972627751591,temozolomide::O6-benzylguanine::100::5,2,1.02183198336492
EXP_DOCK11,0.0891610292547133,0.0169652295321339,0.0261735585619704,622,17,EXP,DOCK11,0.0950972627751591,temozolomide::O6-benzylguanine::100::5,3,1.02183198336492
EXP_PPM1B,0.0891788071802482,0.0379060359350515,0.0261435986873722,622,18,EXP,PPM1B,0.0950292813733117,temozolomide::O6-benzylguanine::100::5,2,1.02214255492751
EXP_AMER3,0.0891935949849268,0.0785616330894269,0.0261187003838134,622,4,EXP,AMER3,0.0949667251918227,temozolomide::O6-benzylguanine::100::5,4,1.02242853783739
EXP_HDAC2,0.0891923666260108,0.0313913207168899,0.0261207677991359,622,14,EXP,HDAC2,0.0949667251918227,temozolomide::O6-benzylguanine::100::5,4,1.02242853783739
EXP_DNASE1L1,-0.089212211013224,-0.0265068739636872,0.0260873855544416,622,19,EXP,DNASE1L1,0.0949035597835643,temozolomide::O6-benzylguanine::100::5,3,1.02271749710523
EXP_RPS10,0.0892093717397711,0.0414539665920525,0.0260921595261708,622,19,EXP,RPS10,0.0949035597835643,temozolomide::O6-benzylguanine::100::5,2,1.02271749710523
EXP_HNRNPA2B1,0.0892239494155114,0.0427578946667038,0.0260676565265282,622,16,EXP,HNRNPA2B1,0.0948568461364011,temozolomide::O6-benzylguanine::100::5,4,1.02293131915629
EXP_CT45A5,0.0892236929724543,0.0219638256950457,0.0260680873993081,622,13,EXP,CT45A5,0.0948568461364011,temozolomide::O6-benzylguanine::100::5,4,1.02293131915629
EXP_PTGR1,-0.0892365229175704,-0.0107898648236457,0.0260465381991115,622,12,EXP,PTGR1,0.0948192766373603,temozolomide::O6-benzylguanine::100::5,2,1.02310336217464
EXP_TXNDC12,-0.0892500941265555,-0.0416527364871569,0.0260237606916835,622,14,EXP,TXNDC12,0.0947567751909468,temozolomide::O6-benzylguanine::100::5,3,1.02338972782061
EXP_SMARCC2,0.0892522857697643,0.0330063444955166,0.026020083915433,622,15,EXP,SMARCC2,0.0947567751909468,temozolomide::O6-benzylguanine::100::5,4,1.02338972782061
EXP_SNAP25,0.0892828781145018,0.0154109826506143,0.0259688078961608,622,11,EXP,SNAP25,0.0945974578278646,temozolomide::O6-benzylguanine::100::5,4,1.0241205344879
EXP_LUC7L,0.0893000531459769,0.0317751924955863,0.0259400589354591,622,14,EXP,LUC7L,0.0945131110016351,temozolomide::O6-benzylguanine::100::5,3,1.02450794132458
EXP_TNS4,-0.0893079434735933,-0.00987887539686435,0.0259268606703262,622,24,EXP,TNS4,0.0944853992720367,temozolomide::O6-benzylguanine::100::5,2,1.024635297369
EXP_RRP9,0.0893313673126396,0.0315115077852382,0.025887713391482,622,18,EXP,RRP9,0.0943630890505047,temozolomide::O6-benzylguanine::100::5,3,1.02519785057968
EXP_H2AC21,0.0893476121164755,0.0747019255554642,0.0258605940837355,622,15,EXP,H2AC21,0.0942845785594976,temozolomide::O6-benzylguanine::100::5,1,1.02555933583329
EXP_ITFG2,0.089365668024581,0.0351778483411336,0.0258304800534313,622,18,EXP,ITFG2,0.0942141198128882,temozolomide::O6-benzylguanine::100::5,3,1.02588400487922
EXP_SRGAP2,0.0893625416960718,0.0277985482457192,0.025835692044576,622,20,EXP,SRGAP2,0.0942141198128882,temozolomide::O6-benzylguanine::100::5,3,1.02588400487922
EXP_BRCA1,0.0893717448512382,0.0272775784756835,0.0258203517979366,622,19,EXP,BRCA1,0.0941988433656097,temozolomide::O6-benzylguanine::100::5,4,1.02595442972323
EXP_JMJD4,0.0893783631913629,0.0381333275304813,0.0258093248989006,622,21,EXP,JMJD4,0.0941924035314125,temozolomide::O6-benzylguanine::100::5,3,1.02598412095892
EXP_SLC15A2,0.0893761502570165,0.0264574676586603,0.0258130114442403,622,15,EXP,SLC15A2,0.0941924035314125,temozolomide::O6-benzylguanine::100::5,2,1.02598412095892
EXP_TNFRSF1A,-0.0894077009342421,-0.0175875734629371,0.0257604938243788,622,12,EXP,TNFRSF1A,0.0940413878917201,temozolomide::O6-benzylguanine::100::5,4,1.02668097004829
EXP_FARP1,-0.0894174627724208,-0.0149026810323616,0.0257442634599062,622,15,EXP,FARP1,0.0940024489204918,temozolomide::O6-benzylguanine::100::5,2,1.02686083215772
EXP_PCNT,0.0894319357312836,0.028539761786889,0.025720216463047,622,17,EXP,PCNT,0.0939349453400735,temozolomide::O6-benzylguanine::100::5,4,1.02717281300497
EXP_DCAF17,0.0894481299664399,0.0388881797915262,0.0256933325215772,622,17,EXP,DCAF17,0.0938570492869289,temozolomide::O6-benzylguanine::100::5,4,1.0275331034215
EXP_TMEM238,-0.089464412891713,-0.019385699661525,0.0256663257954548,622,22,EXP,TMEM238,0.0937786709157027,temozolomide::O6-benzylguanine::100::5,3,1.02789592662027
EXP_PRSS22,-0.0894728043425499,-0.00968414864937805,0.0256524173710051,622,29,EXP,PRSS22,0.0937481270783324,temozolomide::O6-benzylguanine::100::5,3,1.02803739994873
EXP_ENO2,0.0894795372962561,0.0134468074716826,0.0256412625284335,622,18,EXP,ENO2,0.0937276353132591,temozolomide::O6-benzylguanine::100::5,4,1.02813233980034
EXP_RPL28,0.0894833002516239,0.0387545114919511,0.0256350300636524,622,12,EXP,RPL28,0.0937251315571104,temozolomide::O6-benzylguanine::100::5,2,1.02814394130932
EXP_ZNF396,-0.0894851853922285,-0.0544454940645989,0.0256319082559945,622,21,EXP,ZNF396,0.0937251315571104,temozolomide::O6-benzylguanine::100::5,3,1.02814394130932
EXP_WDR46,0.0894970534956506,0.0382785836605907,0.0256122621163638,622,19,EXP,WDR46,0.0936824352578407,temozolomide::O6-benzylguanine::100::5,2,1.02834182838301
EXP_PIN1,0.0895082138199591,0.032277906761036,0.0255937994717989,622,16,EXP,PIN1,0.0936351758501609,temozolomide::O6-benzylguanine::100::5,3,1.02856096955492
EXP_EIF1B,0.0895241358197542,0.0343640898449131,0.0255674794177774,622,17,EXP,EIF1B,0.0935591433318927,temozolomide::O6-benzylguanine::100::5,2,1.02891376343338
EXP_SARS2,0.0895361994312285,0.033656782375501,0.0255475530761875,622,20,EXP,SARS2,0.0935331277267786,temozolomide::O6-benzylguanine::100::5,2,1.02903454270184
EXP_GPR107,-0.0895338150977874,-0.0337932325337153,0.0255514903895128,622,15,EXP,GPR107,0.0935331277267786,temozolomide::O6-benzylguanine::100::5,3,1.02903454270184
EXP_ZFP36L1,-0.0895317906460263,-0.0166824580139543,0.0255548338317141,622,12,EXP,ZFP36L1,0.0935331277267786,temozolomide::O6-benzylguanine::100::5,4,1.02903454270184
EXP_MAN2B2,-0.0895439126236435,-0.0293358290318051,0.0255348196625956,622,19,EXP,MAN2B2,0.0935206542812817,temozolomide::O6-benzylguanine::100::5,4,1.02909246346131
EXP_SLC9A3R2,-0.0895476709059338,-0.0139162135241483,0.0255286172433916,622,12,EXP,SLC9A3R2,0.0935206542812817,temozolomide::O6-benzylguanine::100::5,2,1.02909246346131
EXP_UBE2D1,-0.0895446644581701,-0.0396056778602324,0.0255335787808292,622,16,EXP,UBE2D1,0.0935206542812817,temozolomide::O6-benzylguanine::100::5,2,1.02909246346131
EXP_FANCI,0.0895561806556252,0.0261345123956555,0.0255145781233495,622,19,EXP,FANCI,0.0935073313219067,temozolomide::O6-benzylguanine::100::5,4,1.02915433749295
EXP_N4BP3,0.0895580172577521,0.0255288393792807,0.0255115490287664,622,14,EXP,N4BP3,0.0935073313219067,temozolomide::O6-benzylguanine::100::5,2,1.02915433749295
EXP_SGK3,-0.089568464347171,-0.0271736269122693,0.0254943246233014,622,19,EXP,SGK3,0.0934736576629073,temozolomide::O6-benzylguanine::100::5,2,1.02931076285497
EXP_MRPS34,0.0895734652136566,0.0404914127061227,0.0254860831092397,622,16,EXP,MRPS34,0.0934637234926426,temozolomide::O6-benzylguanine::100::5,3,1.02935692114933
EXP_NHP2,0.0895905576440063,0.0374298904133202,0.0254579318487414,622,18,EXP,NHP2,0.0933807552289373,temozolomide::O6-benzylguanine::100::5,2,1.02974261797821
EXP_ALX4,0.0896187645285832,0.0246923674820053,0.0254115337566257,622,7,EXP,ALX4,0.0932309380164938,temozolomide::O6-benzylguanine::100::5,2,1.0304399462271
EXP_ACTL6B,0.0896187426788213,0.0293144634044705,0.0254115696694853,622,6,EXP,ACTL6B,0.0932309380164938,temozolomide::O6-benzylguanine::100::5,4,1.0304399462271
EXP_HLTF,0.0896358683166684,0.0202143104957674,0.0253834349445932,622,16,EXP,HLTF,0.0931681801844237,temozolomide::O6-benzylguanine::100::5,3,1.03073238732293
EXP_GCN1,0.0896436848305132,0.0314316480237773,0.0253706025838445,622,19,EXP,GCN1,0.0931519751866756,temozolomide::O6-benzylguanine::100::5,4,1.03080793192631
EXP_RAPGEF1,0.0896490353598022,0.0273563790385349,0.0253618218558791,622,13,EXP,RAPGEF1,0.0931519751866756,temozolomide::O6-benzylguanine::100::5,4,1.03080793192631
EXP_IGFBP3,-0.0896465323478098,-0.00728716410073174,0.0253659292102293,622,21,EXP,IGFBP3,0.0931519751866756,temozolomide::O6-benzylguanine::100::5,4,1.03080793192631
EXP_DOK6,0.0896419157738267,0.0283779935854345,0.0253735063515289,622,9,EXP,DOK6,0.0931519751866756,temozolomide::O6-benzylguanine::100::5,4,1.03080793192631
EXP_GSDMD,-0.0896702447539737,-0.0138001172447951,0.0253270410273589,622,12,EXP,GSDMD,0.0930622788510718,temozolomide::O6-benzylguanine::100::5,2,1.03122631694
EXP_GPAT2,0.0896755669732322,0.0186393213267265,0.0253183197005292,622,9,EXP,GPAT2,0.0930504701632456,temozolomide::O6-benzylguanine::100::5,2,1.03128142813464
EXP_HIBADH,-0.0896871846693696,-0.0282547046295012,0.0252992912115395,622,19,EXP,HIBADH,0.0930007669754047,temozolomide::O6-benzylguanine::100::5,3,1.03151346981367
EXP_DLL4,-0.0897152345306367,-0.0333950469668947,0.0252533995571446,622,15,EXP,DLL4,0.0928658398477987,temozolomide::O6-benzylguanine::100::5,3,1.03214400929866
EXP_MAFB,0.0897129772869279,0.0181869998667064,0.0252570899142134,622,10,EXP,MAFB,0.0928658398477987,temozolomide::O6-benzylguanine::100::5,2,1.03214400929866
EXP_EEF1G,0.0897365458442167,0.0411007905422321,0.0252185807325758,622,16,EXP,EEF1G,0.0927646247500256,temozolomide::O6-benzylguanine::100::5,3,1.03261760788497
EXP_EIF3E,0.089748854225831,0.0342697269546504,0.0251984899576468,622,15,EXP,EIF3E,0.092728014778363,temozolomide::O6-benzylguanine::100::5,3,1.03278903796352
EXP_TAF13,-0.0897460049110216,-0.0265201433853603,0.0252031396189549,622,15,EXP,TAF13,0.092728014778363,temozolomide::O6-benzylguanine::100::5,3,1.03278903796352
EXP_FAM90A1,0.0897617397155696,0.0586783533566986,0.0251774719877576,622,15,EXP,FAM90A1,0.0926739410094042,temozolomide::O6-benzylguanine::100::5,3,1.03304236797873
EXP_NT5C,0.0897918407277355,0.0300129860932951,0.0251284321604086,622,16,EXP,NT5C,0.0925285822499269,temozolomide::O6-benzylguanine::100::5,3,1.03372409216897
EXP_RFLNA,-0.0897893391496226,-0.0158631725852075,0.0251325045247064,622,16,EXP,RFLNA,0.0925285822499269,temozolomide::O6-benzylguanine::100::5,3,1.03372409216897
EXP_DGUOK,0.0898041961332109,0.0466898098821446,0.0251083269289035,622,19,EXP,DGUOK,0.0924798743108403,temozolomide::O6-benzylguanine::100::5,3,1.03395276917166
EXP_ABCB7,0.0898103561043345,0.0379253635563557,0.0250983083574628,622,19,EXP,ABCB7,0.0924662372520637,temozolomide::O6-benzylguanine::100::5,4,1.03401681484785
EXP_KBTBD8,0.0898149929302021,0.0270011783085853,0.0250907693056959,622,9,EXP,KBTBD8,0.0924662372520637,temozolomide::O6-benzylguanine::100::5,2,1.03401681484785
EXP_CALCB,0.0898098376320847,0.0220841804582787,0.0250991514671775,622,8,EXP,CALCB,0.0924662372520637,temozolomide::O6-benzylguanine::100::5,3,1.03401681484785
EXP_SLC7A10,0.0898563303249233,0.0497062904334586,0.0250236449036646,622,10,EXP,SLC7A10,0.0922717131993883,temozolomide::O6-benzylguanine::100::5,3,1.03493141581306
EXP_TINAG,-0.0898524340157384,-0.020956698963357,0.0250299651727018,622,17,EXP,TINAG,0.0922717131993883,temozolomide::O6-benzylguanine::100::5,3,1.03493141581306
EXP_TATDN1,0.0898551525789194,0.0327002674062072,0.0250255552000057,622,19,EXP,TATDN1,0.0922717131993883,temozolomide::O6-benzylguanine::100::5,3,1.03493141581306
EXP_RBBP7,0.0898781888353857,0.0352905576218574,0.0249882133961383,622,20,EXP,RBBP7,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,4,1.0350080400086
EXP_LY9,0.0898842425078699,0.0260130310434198,0.0249784083739206,622,7,EXP,LY9,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,2,1.0350080400086
EXP_IL33,-0.0898652583005654,-0.0190127300575849,0.025009167881115,622,14,EXP,IL33,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,3,1.0350080400086
EXP_AKIP1,-0.0898719593177285,-0.033975168454956,0.0249983067021615,622,16,EXP,AKIP1,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,2,1.0350080400086
EXP_RHCE,0.0898676813019179,0.0394012132695021,0.0250052401485759,622,7,EXP,RHCE,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,1,1.0350080400086
EXP_ZNF605,0.0898776218376802,0.0261065848529225,0.0249891319221654,622,18,EXP,ZNF605,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,4,1.0350080400086
EXP_CEBPD,-0.0898674383998207,-0.0149997994631136,0.0250056338735912,622,15,EXP,CEBPD,0.0922554347928904,temozolomide::O6-benzylguanine::100::5,3,1.0350080400086
EXP_GDAP1,0.0898915673384479,0.0207086286133164,0.0249665489236944,622,15,EXP,GDAP1,0.0922391961657156,temozolomide::O6-benzylguanine::100::5,4,1.03508449043056
EXP_CHN1,0.0898980616448784,0.0138128740720187,0.0249560382225297,622,19,EXP,CHN1,0.0922205305707874,temozolomide::O6-benzylguanine::100::5,4,1.03517238349047
EXP_TBRG4,0.0898981831257203,0.0412035569208956,0.0249558416484546,622,18,EXP,TBRG4,0.0922205305707874,temozolomide::O6-benzylguanine::100::5,4,1.03517238349047
EXP_CAPN11,0.0899271318167923,0.0624414060011729,0.0249090364784554,622,7,EXP,CAPN11,0.0920871271998916,temozolomide::O6-benzylguanine::100::5,3,1.03580107530573
EXP_POLR1A,0.0899540550482051,0.0302290291501602,0.024865574216862,622,18,EXP,POLR1A,0.0919465695762492,temozolomide::O6-benzylguanine::100::5,4,1.0364644691654
EXP_SPTBN4,0.0899827688894893,0.0237681278177359,0.0248192935797953,622,13,EXP,SPTBN4,0.0917955264953243,temozolomide::O6-benzylguanine::100::5,4,1.03717848291351
EXP_SMAD9,0.0899943411041895,0.0201609096649655,0.0248006626698781,622,12,EXP,SMAD9,0.0917467037021217,temozolomide::O6-benzylguanine::100::5,4,1.03740953023332
EXP_TMSB4X,-0.090001095419577,-0.012056172428892,0.0247897940154081,622,15,EXP,TMSB4X,0.0917265812287167,temozolomide::O6-benzylguanine::100::5,3,1.03750479292184
EXP_INSYN2A,0.0900185446386148,0.0655386501341318,0.0247617347867008,622,10,EXP,INSYN2A,0.0916428278688521,temozolomide::O6-benzylguanine::100::5,3,1.03790151803252
EXP_GIT2,0.0900446794785478,0.0349196756165976,0.0247197599730116,622,13,EXP,GIT2,0.0915075251411111,temozolomide::O6-benzylguanine::100::5,4,1.03854319016438
EXP_ZNF333,0.0900496292639527,0.029971187648499,0.0247118171185028,622,16,EXP,ZNF333,0.091498170111134,temozolomide::O6-benzylguanine::100::5,4,1.03858759138255
EXP_CWF19L1,0.0900542894529025,0.0467455605788452,0.0247043409912939,622,19,EXP,CWF19L1,0.0914905394668809,temozolomide::O6-benzylguanine::100::5,3,1.03862381161387
EXP_NFATC1,0.0900580937192516,0.0203681241410354,0.0246982394304986,622,11,EXP,NFATC1,0.0914905394668809,temozolomide::O6-benzylguanine::100::5,2,1.03862381161387
EXP_ILK,-0.0900555286348374,-0.0300583400722433,0.0247023533575867,622,20,EXP,ILK,0.0914905394668809,temozolomide::O6-benzylguanine::100::5,2,1.03862381161387
EXP_CCDC12,0.0900675151978349,0.0425968543479104,0.0246831341795,622,15,EXP,CCDC12,0.0914721544116367,temozolomide::O6-benzylguanine::100::5,3,1.03871109200857
